318,1884.0
319,1982.0
320,1846.0
321,1771.0
322,1622.0
323,1828.0
324,1812.0
325,1707.0
326,2077.0
327,1614.0
328,1656.0
329,1893.0
330,1712.0
331,1869.0
332,2152.0
333,1724.0
334,1971.0
335,1748.0
336,1863.0
337,1925.0
338,1823.0
339,1975.0
340,1536.0
341,1692.0
342,1799.0
343,1907.0
344,1968.0
345,1793.0
346,1819.0
347,1785.0
348,1963.0
349,2009.0
350,1854.0
351,2005.0
352,1954.0
353,1734.0
354,1695.0
355,1732.0
356,1757.0
357,1998.0
358,1839.0
359,1711.0
360,1899.0
361,1751.0
362,1643.0
363,1733.0
364,1615.0
365,1626.0
366,1803.0
367,1950.0
368,1947.0
369,1921.0
370,1758.0
371,1669.0
372,1862.0
373,2001.0
374,2028.0
375,1803.0
376,1577.0
377,2000.0
378,1862.0
379,1864.0
380,1647.0
381,2010.0
382,2040.0
383,1750.0
384,1806.0
385,1935.0
386,1852.0
387,1794.0
388,1816.0
389,1716.0
390,1869.0
391,1981.0
392,1838.0
393,1882.0
394,1857.0
395,1775.0
396,2132.0
397,1905.0
398,1935.0
399,2032.0
400,1892.0
401,1810.0
402,2053.0
403,1823.0
404,2017.0
405,1823.0
406,2104.0
407,1707.0
408,1718.0
409,1762.0
410,2041.0
411,1939.0
412,1763.0
413,1858.0
414,1830.0
415,1892.0
416,1756.0
417,1753.0
418,1836.0
419,1902.0
420,1783.0
421,2038.0
422,1828.0
423,2009.0
424,2075.0
425,1954.0
426,1926.0
427,1673.0
428,1837.0
429,1818.0
430,1854.0
431,1884.0
432,1819.0
433,1865.0
434,1842.0
435,1834.0
436,1731.0
437,1816.0
438,1878.0
439,1911.0
440,1750.0
441,2002.0
442,1614.0
443,2000.0
444,1877.0
445,1831.0
446,1961.0
447,1760.0
448,2021.0
449,1796.0
450,1963.0
451,1741.0
452,1808.0
453,1762.0
454,1948.0
455,1944.0
456,1779.0
457,1835.0
458,1782.0
459,1882.0
460,1782.0
461,1833.0
462,1882.0
463,1784.0
464,1888.0
465,1983.0
466,1764.0
467,1991.0
468,1758.0
469,2047.0
470,1970.0
471,1816.0
472,1882.0
473,1919.0
474,2017.0
475,1642.0
476,1813.0
477,1812.0
478,1791.0
479,2027.0
480,1857.0
481,1799.0
482,1785.0
483,2057.0
484,1819.0
485,1833.0
486,1856.0
487,1905.0
488,1891.0
489,2028.0
490,2051.0
491,1819.0
492,1805.0
493,1909.0
494,1848.0
495,1974.0
496,1892.0
497,2015.0
498,1789.0
499,1705.0
500,2019.0
501,1901.0
502,1751.0
503,1905.0
504,1759.0
505,1795.0
506,1765.0
507,1919.0
508,1895.0
509,1720.0
510,1669.0
511,1775.0
512,1872.0
513,1721.0
514,1974.0
515,2029.0
516,1866.0
517,1940.0
518,1785.0
519,1849.0
520,1902.0
521,1794.0
522,1944.0
523,1916.0
524,1778.0
525,2049.0
526,1707.0
527,1795.0
528,1833.0
529,1864.0
530,1755.0
531,1894.0
532,2071.0
533,1789.0
534,1944.0
535,1792.0
536,1793.0
537,1880.0
538,1861.0
539,2016.0
540,1913.0
541,1835.0
542,1728.0
543,2090.0
544,2049.0
545,1717.0
546,1872.0
547,1863.0
548,1722.0
549,1962.0
550,1735.0
551,1826.0
552,1789.0
553,1839.0
554,1889.0
555,1812.0
556,1807.0
557,1954.0
558,1817.0
559,1826.0
560,1997.0
561,1885.0
562,1772.0
563,1677.0
564,2015.0
565,1861.0
566,1878.0
567,1770.0
568,1793.0
569,1977.0
570,1923.0
571,1965.0
572,1722.0
573,1981.0
574,1724.0
575,1918.0
576,1877.0
577,1793.0
578,1740.0
579,1846.0
580,2015.0
581,1878.0
582,1845.0
583,1751.0
584,1858.0
585,1858.0
586,1937.0
587,2094.0
588,1978.0
589,1760.0
590,1837.0
591,1717.0
592,1651.0
593,1854.0
594,1862.0
595,1804.0
596,1893.0
597,1774.0
598,2066.0
599,1910.0
600,1742.0
601,1893.0
602,1707.0
603,1907.0
604,1828.0
605,1721.0
606,1740.0
607,1824.0
608,1981.0
609,1806.0
610,1949.0
611,2005.0
612,1833.0
613,1814.0
614,2043.0
615,1729.0
616,1897.0
617,1777.0
618,1851.0
619,1856.0
620,1748.0
621,2024.0
622,2009.0
623,1837.0
624,1711.0
625,1830.0
626,1999.0
627,1967.0
628,2037.0
629,1796.0
630,1891.0
631,1949.0
632,2009.0
633,1910.0
634,1897.0
635,1729.0
636,1941.0
637,1735.0
638,1900.0
639,1835.0
640,1885.0
641,1896.0
642,1854.0
643,1843.0
644,2009.0
645,1992.0
646,1721.0
647,1906.0
648,2016.0
649,1840.0
650,1890.0
651,1800.0
652,1793.0
653,1836.0
654,1804.0
655,2250.0
656,1934.0
657,1756.0
658,1923.0
659,1881.0
660,1889.0
661,1751.0
662,1812.0
663,1842.0
664,1879.0
665,1796.0
666,1980.0
667,1926.0
668,1968.0
669,2028.0
670,1819.0
671,1906.0
672,1720.0
673,1773.0
674,1815.0
675,1805.0
676,1862.0
677,2010.0
678,1777.0
679,1840.0
680,1840.0
681,1741.0
682,1881.0
683,1808.0
684,1872.0
685,1914.0
686,1952.0
687,1895.0
688,1862.0
689,1870.0
690,1918.0
691,2027.0
692,1675.0
693,1837.0
694,1783.0
695,1775.0
696,1891.0
697,1871.0
698,1846.0
699,1933.0
700,1853.0
701,1820.0
702,1882.0
703,1977.0
704,2023.0
705,1855.0
706,1939.0
707,1846.0
708,1920.0
709,1863.0
710,2057.0
711,1812.0
712,1776.0
713,1831.0
714,2065.0
715,2002.0
716,1815.0
717,1868.0
718,1826.0
719,1862.0
720,1894.0
721,1979.0
722,1632.0
723,1970.0
724,1932.0
725,1832.0
726,1710.0
727,1928.0
728,1708.0
729,1787.0
730,1892.0
731,1642.0
732,1823.0
733,1769.0
734,1918.0
735,1789.0
736,1877.0
737,1782.0
738,1805.0
739,1794.0
740,1809.0
741,1814.0
742,1861.0
743,1791.0
744,1832.0
745,1928.0
746,1989.0
747,1970.0
748,2003.0
749,1930.0
750,1783.0
751,1943.0
752,1909.0
753,1831.0
754,1824.0
755,1974.0
756,1969.0
757,1881.0
758,1857.0
759,1853.0
760,1919.0
761,1832.0
762,1968.0
763,2092.0
764,1787.0
765,1930.0
766,1695.0
767,1952.0
768,1827.0
769,1782.0
770,1858.0
771,1959.0
772,1816.0
773,1764.0
774,1836.0
775,2068.0
776,1837.0
777,1932.0
778,1781.0
779,1964.0
780,2020.0
781,1849.0
782,2011.0
783,1913.0
784,1914.0
785,1894.0
786,1836.0
787,1878.0
788,1850.0
789,1848.0
790,1941.0
791,1891.0
792,1884.0
793,1835.0
794,1898.0
795,1737.0
796,1860.0
797,1905.0
798,2082.0
799,1903.0
800,2007.0
801,1894.0
802,1953.0
803,2013.0
804,1719.0
805,1880.0
806,1785.0
807,1827.0
808,2010.0
809,1713.0
810,1791.0
811,1751.0
812,1950.0
813,1900.0
814,1965.0
815,1854.0
816,1918.0
817,2016.0
818,2023.0
819,1963.0
820,1866.0
821,1951.0
822,1879.0
823,1857.0
824,1877.0
825,1702.0
826,1830.0
827,1896.0
828,1864.0
829,1733.0
830,1800.0
831,1847.0
832,2023.0
833,1751.0
834,1769.0
835,1786.0
836,1888.0
837,1815.0
838,1857.0
839,1776.0
840,1741.0
841,2095.0
842,1684.0
843,1942.0
844,1858.0
845,1883.0
846,1728.0
847,1908.0
848,1861.0
849,1755.0
850,1816.0
851,2032.0
852,1591.0
853,1748.0
854,1845.0
855,1901.0
856,1788.0
857,1856.0
858,1839.0
859,1925.0
860,1807.0
861,1755.0
862,1862.0
863,1717.0
864,1904.0
865,1863.0
866,1894.0
867,1825.0
868,1892.0
869,1890.0
870,1879.0
871,1752.0
872,2115.0
873,1565.0
874,1721.0
875,1856.0
876,2044.0
877,1874.0
878,1867.0
879,1846.0
880,1944.0
881,1893.0
882,1755.0
883,1867.0
884,1799.0
885,1820.0
886,1725.0
887,1778.0
888,1868.0
889,1816.0
890,1942.0
891,1782.0
892,1819.0
893,1870.0
894,1858.0
895,1810.0
896,1885.0
897,1944.0
898,1919.0
899,1806.0
900,1971.0
901,1995.0
902,1772.0
903,1953.0
904,1909.0
905,1740.0
906,1901.0
907,1750.0
908,1812.0
909,1963.0
910,1863.0
911,1837.0
912,1841.0
913,1852.0
914,1971.0
915,1945.0
916,1884.0
917,1811.0
918,1849.0
919,1878.0
920,1909.0
921,1969.0
922,1802.0
923,1846.0
924,1979.0
925,1751.0
926,1868.0
927,1948.0
928,1831.0
929,1874.0
930,1816.0
931,1805.0
932,1951.0
933,1791.0
934,1949.0
935,1837.0
936,1823.0
937,1850.0
938,1795.0
939,1879.0
940,1731.0
941,1882.0
942,1893.0
943,1765.0
944,1985.0
945,1967.0
946,1874.0
947,1944.0
948,1844.0
949,1941.0
950,1829.0
951,1813.0
952,1856.0
953,1920.0
954,1784.0
955,1808.0
956,1856.0
957,1904.0
958,1864.0
959,1799.0
960,1726.0
961,1853.0
962,1943.0
963,1936.0
964,2038.0
965,1851.0
966,1771.0
967,1899.0
968,1892.0
969,1864.0
970,1841.0
971,1875.0
972,1746.0
973,1912.0
974,1872.0
975,1793.0
976,1881.0
977,1763.0
978,1945.0
979,1813.0
980,1839.0
981,1826.0
982,1995.0
983,1837.0
984,1821.0
985,1833.0
986,1780.0
987,1911.0
988,1917.0
989,1874.0
990,1966.0
991,1937.0
992,1850.0
993,1901.0
994,1908.0
995,1924.0
996,1773.0
997,1984.0
998,1812.0
999,1806.0
